id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
hotel_configuration.access_rate_promotion,access_rate_promotion,hotel_configuration.model_rate_promotion,base.group_user,1,1,1,1
hotel_configuration.access_system_configuration,access_system_configuration,hotel_configuration.model_system_configuration,base.group_user,1,1,1,1
hotel_configuration.access_system_config,access_system_config,hotel_configuration.model_system_config,base.group_user,1,1,1,1
hotel_configuration.access_system_languages_ui,access_system_languages_ui,hotel_configuration.model_system_languages_ui,base.group_user,1,1,1,1
hotel_configuration.access_rate_category,access_rate_category,hotel_configuration.model_rate_category,base.group_user,1,1,1,1
hotel_configuration.access_rate_detail,access_rate_detail,hotel_configuration.model_rate_detail,base.group_user,1,1,1,1
hotel_configuration.access_room_type_specific_rate,access_room_type_specific_rate,hotel_configuration.model_room_type_specific_rate,base.group_user,1,1,1,1
hotel_configuration.access_room_number_specific_rate,access_room_number_specific_rate,hotel_configuration.model_room_number_specific_rate,base.group_user,1,1,1,1
hotel_configuration.access_market_category,access_market_category,hotel_configuration.model_market_category,base.group_user,1,1,1,1
hotel_configuration.access_market_segment,access_market_segment,hotel_configuration.model_market_segment,base.group_user,1,1,1,1
hotel_configuration.access_source_business,access_source_business,hotel_configuration.model_source_business,base.group_user,1,1,1,1
hotel_configuration.access_company_category,access_company_category,hotel_configuration.model_company_category,base.group_user,1,1,1,1
hotel_configuration.access_country_region,access_country_region,hotel_configuration.model_country_region,base.group_user,1,1,1,1
hotel_configuration.access_reservation_status_code,access_reservation_status_code,hotel_configuration.model_reservation_status_code,base.group_user,1,1,1,1
hotel_configuration.access_allotment_code,access_allotment_code,hotel_configuration.model_allotment_code,base.group_user,1,1,1,1
hotel_configuration.access_allotment_room_type,access_allotment_room_type,hotel_configuration.model_allotment_room_type,base.group_user,1,1,1,1
hotel_configuration.access_cancellation_code,access_cancellation_code,hotel_configuration.model_cancellation_code,base.group_user,1,1,1,1
hotel_configuration.access_country_code,access_country_code,hotel_configuration.model_country_code,base.group_user,1,1,1,1
hotel_configuration.access_room_type,access_room_type,hotel_configuration.model_room_type,base.group_user,1,1,1,1
hotel_configuration.access_room_type_image,access_room_type_image,hotel_configuration.model_room_type_image,base.group_user,1,1,1,1
hotel_configuration.access_room_specification,access_room_specification,hotel_configuration.model_room_specification,base.group_user,1,1,1,1
hotel_configuration.access_meal_code,access_meal_code,hotel_configuration.model_meal_code,base.group_user,1,1,1,1
hotel_configuration.access_meal_pattern,access_meal_pattern,hotel_configuration.model_meal_pattern,base.group_user,1,1,1,1
hotel_configuration.access_meal_list,access_meal_list,hotel_configuration.model_meal_list,base.group_user,1,1,1,1
hotel_configuration.access_authorized_code,access_authorized_code,hotel_configuration.model_authorized_code,base.group_user,1,1,1,1
hotel_configuration.access_complimentary_code,access_complimentary_code,hotel_configuration.model_complimentary_code,base.group_user,1,1,1,1
hotel_configuration.access_out_of_order_code,access_out_of_order_code,hotel_configuration.model_out_of_order_code,base.group_user,1,1,1,1
hotel_configuration.access_room_on_hold_code,access_room_on_hold_code,hotel_configuration.model_room_on_hold_code,base.group_user,1,1,1,1
hotel_configuration.access_vip_code,access_vip_code,hotel_configuration.model_vip_code,base.group_user,1,1,1,1
hotel_configuration.access_safe_deposit_code,access_safe_deposit_code,hotel_configuration.model_safe_deposit_code,base.group_user,1,1,1,1
hotel_configuration.access_hotel_code,access_hotel_code,hotel_configuration.model_hotel_code,base.group_user,1,1,1,1
hotel_configuration.access_rentable_asset,access_rentable_asset,hotel_configuration.model_rentable_asset,base.group_user,1,1,1,1
hotel_configuration.access_telephone_extension,access_telephone_extension,hotel_configuration.model_telephone_extension,base.group_user,1,1,1,1
hotel_configuration.access_department_category,access_department_category,hotel_configuration.model_department_category,base.group_user,1,1,1,1
hotel_configuration.access_department_code,access_department_code,hotel_configuration.model_department_code,base.group_user,1,1,1,1
hotel_configuration.access_posting_item,access_posting_item,hotel_configuration.model_posting_item,base.group_user,1,1,1,1
hotel_configuration.access_posting_item_addition,access_posting_item_addition,hotel_configuration.model_posting_item_addition,base.group_user,1,1,1,1
hotel_configuration.access_dummy_room_code,access_dummy_room_code,hotel_configuration.model_dummy_room_code,base.group_user,1,1,1,1
hotel_configuration.access_currency_code,access_currency_code,hotel_configuration.model_currency_code,base.group_user,1,1,1,1
hotel_configuration.access_budget_entry,access_budget_entry,hotel_configuration.model_budget_entry,base.group_user,1,1,1,1
hotel_configuration.access_cash_box_code,access_cash_box_code,hotel_configuration.model_cash_box_code,base.group_user,1,1,1,1
hotel_configuration.access_cash_box_reset_value,access_cash_box_reset_value,hotel_configuration.model_cash_box_reset_value,base.group_user,1,1,1,1
hotel_configuration.access_address_type,access_address_type,hotel_configuration.model_address_type,base.group_user,1,1,1,1
hotel_configuration.access_contact_method_type,access_contact_method_type,hotel_configuration.model_contact_method_type,base.group_user,1,1,1,1
hotel_configuration.access_profile_category,access_profile_category,hotel_configuration.model_profile_category,base.group_user,1,1,1,1
hotel_configuration.access_document_type,access_document_type,hotel_configuration.model_document_type,base.group_user,1,1,1,1
hotel_configuration.access_credit_card_type,access_credit_card_type,hotel_configuration.model_credit_card_type,base.group_user,1,1,1,1
hotel_configuration.access_membership_card_type,access_membership_card_type,hotel_configuration.model_membership_card_type,base.group_user,1,1,1,1
hotel_configuration.access_note_category,access_note_category,hotel_configuration.model_note_category,base.group_user,1,1,1,1
hotel_configuration.access_additional_attribute,access_additional_attribute,hotel_configuration.model_additional_attribute,base.group_user,1,1,1,1
hotel_configuration.access_template,access_template,hotel_configuration.model_template,base.group_user,1,1,1,1
hotel_configuration.access_comment_category,access_comment_category,hotel_configuration.model_comment_category,base.group_user,1,1,1,1
hotel_configuration.access_trace_predefined_text,access_trace_predefined_text,hotel_configuration.model_trace_predefined_text,base.group_user,1,1,1,1
hotel_configuration.access_message_predefined_text,access_message_predefined_text,hotel_configuration.model_message_predefined_text,base.group_user,1,1,1,1
hotel_configuration.access_locators_predefined_text,access_locators_predefined_text,hotel_configuration.model_locators_predefined_text,base.group_user,1,1,1,1
hotel_configuration.access_reservation_profile,access_reservation_profile,hotel_configuration.model_reservation_profile,base.group_user,1,1,1,1
hotel_configuration.access_reservation_profile_main,access_reservation_profile_main,hotel_configuration.model_reservation_profile_main,base.group_user,1,1,1,1
hotel_configuration.access_reservation_group_profile,access_reservation_group_profile,hotel_configuration.model_reservation_group_profile,base.group_user,1,1,1,1
hotel_configuration.access_reservation_reservation_main,access_reservation_reservation_main,hotel_configuration.model_reservation_reservation_main,base.group_user,1,1,1,1
hotel_configuration.access_reservation_reservations_profile,access_reservation_reservations_profile,hotel_configuration.model_reservation_reservations_profile,base.group_user,1,1,1,1
hotel_configuration.access_reservation_trace,access_reservation_trace,hotel_configuration.model_reservation_trace,base.group_user,1,1,1,1
hotel_configuration.access_reservation_trace_log,access_reservation_trace_log,hotel_configuration.model_reservation_trace_log,base.group_user,1,1,1,1
hotel_configuration.access_frontdesk_walkin_main,access_frontdesk_walkin_main,hotel_configuration.model_frontdesk_walkin_main,base.group_user,1,1,1,1
hotel_configuration.access_frontdesk_inhouse_guest_main,access_frontdesk_inhouse_guest_main,hotel_configuration.model_frontdesk_inhouse_guest_main,base.group_user,1,1,1,1
hotel_configuration.access_guest_comments_guest_comments,access_guest_comments_guest_comments,hotel_configuration.model_guest_comments_guest_comments,base.group_user,1,1,1,1
hotel_configuration.access_guest_locator,access_guest_locator,hotel_configuration.model_guest_locator,base.group_user,1,1,1,1
hotel_configuration.access_trace_record,access_trace_record,hotel_configuration.model_trace_record,base.group_user,1,1,1,1
hotel_configuration.access_guest_message,access_guest_message,hotel_configuration.model_guest_message,base.group_user,1,1,1,1
hotel_configuration.access_hotel_competition_entry,access_hotel_competition_entry,hotel_configuration.model_hotel_competition_entry,base.group_user,1,1,1,1
hotel_configuration.access_housekeeping_management,access_housekeeping_management,hotel_configuration.model_housekeeping_management,base.group_user,1,1,1,1
hotel_configuration.access_out_of_order_management,access_out_of_order_management,hotel_configuration.model_out_of_order_management,base.group_user,1,1,1,1
hotel_configuration.access_rooms_on_hold_management,access_rooms_on_hold_management,hotel_configuration.model_rooms_on_hold_management,base.group_user,1,1,1,1
hotel_configuration.access_housekeeping_traces,access_housekeeping_traces,hotel_configuration.model_housekeeping_traces,base.group_user,1,1,1,1
hotel_configuration.access_concierge_traces,access_concierge_traces,hotel_configuration.model_concierge_traces,base.group_user,1,1,1,1
hotel_configuration.access_maintenance_traces,access_maintenance_traces,hotel_configuration.model_maintenance_traces,base.group_user,1,1,1,1
hotel_configuration.access_fnb_traces,access_fnb_traces,hotel_configuration.model_fnb_traces,base.group_user,1,1,1,1
hotel_configuration.access_it_traces,access_it_traces,hotel_configuration.model_it_traces,base.group_user,1,1,1,1
hotel_configuration.access_rate_code,access_rate_code,hotel_configuration.model_rate_code,base.group_user,1,1,1,1
hotel_configuration.access_reservation_infant,access_reservation_infant,hotel_configuration.model_reservation_infant,base.group_user,1,1,1,1
hotel_configuration.access_reservation_childs,access_reservation_childs,hotel_configuration.model_reservation_childs,base.group_user,1,1,1,1
hotel_configuration.access_reservation_adults,access_reservation_adults,hotel_configuration.model_reservation_adults,base.group_user,1,1,1,1
hotel_configuration.access_reservation_infants,access_reservation_infants,hotel_configuration.model_reservation_infants,base.group_user,1,1,1,1
hotel_configuration.access_room_number_store,access_room_number_store,hotel_configuration.model_room_number_store,base.group_user,1,1,1,1
hotel_configuration.access_hotel_configuration,access_hotel_configuration,hotel_configuration.model_hotel_configuration,base.group_user,1,1,1,1
hotel_configuration.access_house_code,access_house_code,hotel_configuration.model_house_code,base.group_user,1,1,1,1
hotel_configuration.access_rate_detail_line,access_rate_detail_line,hotel_configuration.model_rate_detail_line,base.group_user,1,1,1,1
hotel_configuration.access_meal_code_sub_type,access_meal_code_sub_type,hotel_configuration.model_meal_code_sub_type,base.group_user,1,1,1,1
hotel_configuration.access_meal_pattern_sub_type,access_meal_pattern_sub_type,hotel_configuration.model_meal_pattern_sub_type,base.group_user,1,1,1,1
hotel_configuration.access_application_room_type,access_application_room_type,hotel_configuration.model_application_room_type,base.group_user,1,1,1,1